"(0, 1)",0.9641924417886987,0.973245933430671,0.9630747943386349,0.9617217461963822
"(0, 14)",0.9567814060519972,0.94862771419618,0.9482736083099571,0.9545062263641884
"(1, 2)",0.9247936132132868,0.9230846510430615,0.9179127805148272,0.9160670994387143
"(2, 3)",0.945046070103502,0.9608892499702981,0.960461059982626,0.9463111043947295
"(3, 4)",0.9793475099418085,0.9732736872775946,0.9750637735660778,0.9716940120730201
"(4, 5)",0.9690115763732028,0.9804222370079791,0.9823284094624798,0.9670841733788453
"(4, 15)",0.7361018745168153,0.7249549372942427,0.7470247182635836,0.7287051446113197
"(5, 6)",0.7908639894273104,0.7874541222983438,0.7964622127249203,0.7757312031159884
"(6, 7)",0.8186907810376557,0.8221486706214569,0.8143699662761752,0.8174047679322862
"(7, 8)",0.7747031350682837,0.7641865324585311,0.7667294741370047,0.7497024178608563
"(8, 9)",0.6793396534608084,0.6961404291450195,0.6752877338386297,0.6801761979687022
"(8, 16)",0.7076143022740023,0.7112003905295368,0.6886359700930454,0.6945761827631873
"(9, 10)",0.8707610174356586,0.8745895582549383,0.8808586453622822,0.8800942760773456
"(10, 11)",0.8244006407153076,0.8336417684031024,0.8252021776730714,0.8417972610215597
"(11, 12)",0.8455271488926632,0.8334922409027454,0.8533643544799034,0.8505417791207455
"(12, 13)",0.8840337430630527,0.8847995014525666,0.8782921320864387,0.8906681436325994
"(12, 17)",0.8498769556700331,0.8418765455617637,0.8394713115888124,0.8565518936666908
"(14, 18)",0.9775451376574875,0.9862537188483191,0.9756594912708865,0.9768909543541882
"(15, 22)",0.940296542068365,0.9473932978506,0.939100567542339,0.9431437705480231
"(16, 26)",0.8867103707649768,0.8914536701025975,0.8908680385709276,0.8903363855792766
"(17, 30)",0.8578896214234722,0.8494534914534333,0.8498330819668327,0.8503385647295685
"(18, 19)",0.8745224164735914,0.7578123453801959,0.8084500088137838,0.7345523108389709
"(19, 20)",0.8172026743742359,0.7222419511941317,0.7830262883513867,0.7803154244121195
"(20, 21)",0.8482011665176943,0.8382034360609771,0.8345582365993026,0.8334392390874101
"(20, 33)",0.8504773638665402,0.8103581761088464,0.806981526849679,0.7729277133506353
"(21, 22)",0.7521115383712976,0.6751320144495849,0.6513951607989331,0.694185983445568
"(22, 23)",0.9801689678584251,0.9804021613634282,0.9784339591747448,0.978709181333481
"(23, 24)",0.7896191750939562,0.7886205950313067,0.7740757126575415,0.8047778664651297
"(24, 25)",0.9470650650971194,0.9543485838936395,0.9530215764437486,0.9468444932908684
"(24, 34)",0.9046121770812687,0.9031466051367261,0.9208832990645115,0.9152735824938274
"(25, 26)",0.9355777411442223,0.9306950701675392,0.9308258771931118,0.9199908442208529
"(26, 27)",0.9149347934868755,0.9246032853541375,0.9187613387920972,0.9163283016536059
"(27, 28)",0.9222343247337678,0.9272437954391075,0.9255481686814121,0.9309107176521925
"(28, 29)",0.9225266338159694,0.9201995363720527,0.9147301181872319,0.927125571638315
"(28, 35)",0.8966930531722516,0.9070129822608198,0.9106563895937905,0.9067484301989597
"(29, 30)",0.9126987232311728,0.9047874077745275,0.904670772919466,0.9012076626548139
"(30, 31)",0.844002034075405,0.8423312764598133,0.8293833797794683,0.8403991577316728
"(31, 32)",0.8376712925902132,0.8276277722476175,0.8310901541985537,0.8392624988335631
"(32, 36)",0.8142780328310363,0.823892568224,0.8147488846649864,0.8115145401744087
"(33, 39)",0.8325495278871988,0.7641229803922056,0.8098453824787416,0.7669209794154139
"(34, 43)",0.9327256176712426,0.9260233466977842,0.933852682866487,0.9377460290476859
"(35, 47)",0.9075745392349531,0.923433243769308,0.9202293003593367,0.9113320489871485
"(36, 51)",0.7821277172979195,0.7830027285826888,0.7943729425309066,0.7876230546306084
"(37, 38)",0.9374194573494983,0.9409826125846382,0.9450989876162272,0.9403797084080526
"(37, 52)",0.9429425013219701,0.937111308540345,0.9422614142057443,0.9326431362303544
"(38, 39)",0.9194789789603123,0.922015398872232,0.9169608728635433,0.9231837619012623
"(39, 40)",0.9384179948325082,0.9415994119747045,0.9357964331736175,0.9313941860757715
"(40, 41)",0.9471043640439117,0.9441346058114621,0.9417989619324519,0.9412887392696537
"(41, 42)",0.9305146745696842,0.9450904189194201,0.9426156638489755,0.9349779152543303
"(41, 53)",0.925732467468908,0.9196313974836335,0.9216093447993048,0.9164117790548006
"(42, 43)",0.9428483855118359,0.936700135429791,0.9290637300466938,0.9341998640945864
"(43, 44)",0.965153661599901,0.9549317642829552,0.9653133887554755,0.9669768829094078
"(44, 45)",0.9610891935064062,0.9618336272690075,0.9710804005594872,0.9692992282357724
"(45, 46)",0.9488668685069629,0.9548205000745839,0.9559284982014521,0.9608432404637106
"(45, 54)",0.8518449149586959,0.8627334096752903,0.8542149291122186,0.852496381437996
"(46, 47)",0.9364970083859517,0.9387135182062614,0.9356384174529372,0.9362262282918259
"(47, 48)",0.9362910133587287,0.9340436540487236,0.9349333380189903,0.9419427023508913
"(48, 49)",0.907741733786674,0.912164918189861,0.9077221466863843,0.9046856770153239
"(49, 50)",0.8921073041298667,0.8887013597383547,0.8910951723578976,0.8917184010506819
"(49, 55)",0.8935126488131013,0.8971038380605303,0.897020358253272,0.9055651028539717
"(50, 51)",0.7979618230363108,0.8035778685384585,0.8117420214686757,0.8062869975076732
"(52, 56)",0.9331846153293505,0.9438774270971556,0.9493032385737685,0.9458106889199961
"(53, 60)",0.9504261797282374,0.9409569584921165,0.9384294194322625,0.9432695193877245
"(54, 64)",0.8495053574068293,0.8401540477219261,0.8281559963501671,0.8261735674715895
