"(0, 1)",0.9781334869050534,0.9824358312191888,0.9792546681377502,0.9780043915871163
"(0, 14)",0.9586102521594386,0.9562609919612912,0.9595049337280681,0.9537870382014474
"(1, 2)",0.9337320228212644,0.9279995755209887,0.91822094235221,0.926529912623216
"(2, 3)",0.9592481555863297,0.9553194672043135,0.9502918287179115,0.9619114677757881
"(3, 4)",0.9769562600021542,0.9738463287771235,0.9605304764505495,0.9666075284267169
"(4, 5)",0.9650933041352068,0.9432688708216659,0.9702478019376546,0.957169800741858
"(4, 15)",0.7393722151960298,0.7643267879774835,0.755009893161127,0.7565970882290305
"(5, 6)",0.8642957579583045,0.8629207857453887,0.852470204934504,0.8780663256745364
"(6, 7)",0.944269067247425,0.9247938955208486,0.9398200688116454,0.9415176865010212
"(7, 8)",0.9037035362904178,0.9127106104393623,0.8942618701837617,0.914185189621474
"(8, 9)",0.8199622528051527,0.8274779525312675,0.8334761252665249,0.8048592464319615
"(8, 16)",0.8393089550565522,0.8310901829163437,0.8345119697924344,0.8129149098990485
"(9, 10)",0.8922779614134151,0.8904014904354951,0.9118926635068868,0.8982970373426803
"(10, 11)",0.9099541436667391,0.8937204427413841,0.9031690442028801,0.905976030481868
"(11, 12)",0.859179696166662,0.8509104175615875,0.8603270139618401,0.8467235143357268
"(12, 13)",0.8533145692713722,0.8612972066302167,0.8586142132420964,0.866971324292968
"(12, 17)",0.8589157353647935,0.8685413996549904,0.8653451341677523,0.863820176618046
"(14, 18)",0.9641513278225985,0.9630049781684982,0.9734440333940821,0.9692083796702111
"(15, 22)",0.9633449943551757,0.9486563779424362,0.9433614476994373,0.9392779583412962
"(16, 26)",0.8136029287706524,0.8087757681216421,0.84579081704433,0.8282799656035752
"(17, 30)",0.8627534632397602,0.8732294613824638,0.8754596817815106,0.8726551033081325
"(18, 19)",0.991244057283907,0.9913526296748031,0.9854814764934205,0.9837882444134176
"(19, 20)",0.5949870136752944,0.6337239954225706,0.639018538317531,0.6283520673188003
"(20, 21)",0.43378611827221697,0.4532359819646283,0.4986496616488953,0.4678607448716214
"(20, 33)",0.6203910081401878,0.6351496538668565,0.6264729311298904,0.6178890333785183
"(21, 22)",0.8813260923073611,0.8702012888701325,0.8878752761987155,0.8683634894922417
"(22, 23)",0.9891394460193793,0.9882229565992292,0.9869314937535683,0.9866581573222989
"(23, 24)",0.8552593615995362,0.8290444417200633,0.8421864182245494,0.8293719459862423
"(24, 25)",0.9650454839130973,0.9646472652231258,0.965610096727327,0.9699515934480006
"(24, 34)",0.9289410164228002,0.9333185898414629,0.9391711779811577,0.9430852338117459
"(25, 26)",0.855420725150964,0.8589966846055224,0.867931345885674,0.8464577063256749
"(26, 27)",0.7684068418377109,0.7814507610799815,0.7875111607769558,0.7787780453331152
"(27, 28)",0.7587270633056922,0.7468455135952438,0.7598701321677874,0.7601385668741252
"(28, 29)",0.7856102442023618,0.7822709560748629,0.7863363975247045,0.8150491919960454
"(28, 35)",0.778410831284913,0.7897615790741397,0.7543536633367685,0.7751848087453801
"(29, 30)",0.8965956112052194,0.9003825838124986,0.8995582043006445,0.8875805886357866
"(30, 31)",0.8408961869158927,0.8346539200962306,0.8312397598935886,0.8411123092443261
"(31, 32)",0.8527823729880174,0.8455710595435353,0.8444730082169017,0.8412329594669358
"(32, 36)",0.8707154950798826,0.8554548978224198,0.8609530953029552,0.854849686683125
"(33, 39)",0.9633698174488701,0.9673599458683424,0.9650026301500387,0.9759727071478438
"(34, 43)",0.9385763852215818,0.9414790487423254,0.9423960871411343,0.9433979133023707
"(35, 47)",0.925841617873268,0.9441362455813529,0.9276797712824866,0.9315344563124298
"(36, 51)",0.9068069098699062,0.927057589532856,0.925985942244939,0.9123100164367735
"(37, 38)",0.9224129472108921,0.9352674297782191,0.9193651301533039,0.9275576536805785
"(37, 52)",0.9186137310414397,0.9249676932393165,0.9216276413439112,0.9345530133831731
"(38, 39)",0.9155147053552647,0.9138177733663395,0.9075555751409561,0.9117890318938592
"(39, 40)",0.9505131106865159,0.9506939492882625,0.9492710521181603,0.9489932537764593
"(40, 41)",0.9253951571338721,0.9307975633643691,0.9357042240161766,0.9266822378057754
"(41, 42)",0.9348523635149224,0.9257823773305172,0.9446728572576242,0.9269523410529672
"(41, 53)",0.9012493563482856,0.8888377090442114,0.8889314613142454,0.8942693775777846
"(42, 43)",0.9333173146678329,0.9465687066142818,0.9495869816235314,0.9396550457315096
"(43, 44)",0.9628928887556124,0.9667187999317393,0.9581005577207525,0.9569645031016258
"(44, 45)",0.9561672313837024,0.9538053534377227,0.9587894567187013,0.9598451261816948
"(45, 46)",0.952739257394355,0.9505488545440643,0.9512558241907728,0.9541428107132451
"(45, 54)",0.8674690546538546,0.8576992998329489,0.8587093943373129,0.8540993436614691
"(46, 47)",0.9486552472944179,0.9563817791274207,0.9465403636210632,0.9428715478865421
"(47, 48)",0.9498008628716842,0.9436587619107586,0.9451520741415397,0.9482596839518301
"(48, 49)",0.9189005466071444,0.9057902622632759,0.8986154305359807,0.909164010490835
"(49, 50)",0.9026745244129937,0.8989057810181156,0.9028197392852187,0.9075184289345868
"(49, 55)",0.8569769881991858,0.8492405531253906,0.855460468443327,0.8698263135438913
"(50, 51)",0.9486986353091045,0.9393886874490336,0.9438515619787,0.9494973438350561
"(52, 56)",0.9497408793740642,0.9427464950202952,0.9603192288309483,0.953227225774979
"(53, 60)",0.948114213577517,0.9434778913332988,0.943996501585111,0.9389320224143887
"(54, 64)",0.840944017546352,0.8377614860245713,0.8529111523653248,0.8368901946833246
"(55, 68)",0.8322530455892234,0.8359299488603167,0.8259242923611266,0.8344523827738648
"(56, 57)",0.9086320145474712,0.9149944198367084,0.9121131662640348,0.9108769114324575
"(57, 58)",0.973338402348495,0.9729756724442584,0.9713019301390774,0.9668933252937857
"(58, 59)",0.9605810755074442,0.9637421062962424,0.9775283807335722,0.9729862141858516
"(58, 71)",0.9127491262713916,0.9347386245982703,0.9410466915282532,0.8968076215497085
"(59, 60)",0.9244710300805683,0.9193226496965635,0.9200323326276045,0.923492872648018
"(60, 61)",0.9092748957110607,0.9052603720056697,0.9187566515177218,0.9071673988491994
"(61, 62)",0.9668276691668741,0.9555873156300464,0.9622337684878242,0.960210054500202
"(62, 63)",0.7568280204381954,0.7602459753435385,0.7710630207255773,0.7413958008380624
"(62, 72)",0.9386423109354922,0.9435242492598098,0.9379482611814755,0.9325688507959529
"(63, 64)",0.6896983788736681,0.7108175024066133,0.6950169391918721,0.6810340502725927
"(64, 65)",0.8413389838934111,0.8386774442937222,0.8426633193087641,0.8304035641404122
"(65, 66)",0.8457414919202674,0.8476052234696801,0.8431009521442159,0.8513841586252808
"(66, 67)",0.9177830523118933,0.9119600741610201,0.9230739707955141,0.9167816309584947
"(66, 73)",0.9129607122987939,0.9110099044925523,0.9010309583425464,0.9042560075005945
"(67, 68)",0.8677316357866554,0.8627078637902079,0.8503236551102507,0.857855078248558
