"(0, 1)",0.7582080617901455,0.7582530210537904,0.7650815454461088,0.7639273876795645
"(0, 14)",0.8227560185948299,0.8143550544225131,0.8286170379024193,0.8216036682833646
"(1, 2)",0.6109646467911837,0.5984514499759382,0.6070998995589518,0.6041332155995525
"(2, 3)",0.611673057744538,0.6187090140736948,0.6126501428563604,0.622441494058452
"(3, 4)",0.5290733286205435,0.5140788746756464,0.5052857271157778,0.507666466128905
"(4, 5)",0.5009588458352313,0.5236627371323842,0.5210095612427169,0.5132218957118764
"(4, 15)",0.34593302124360836,0.35751500674580555,0.34030056517224394,0.3579424195461125
"(5, 6)",0.6092809615238441,0.6077895679363794,0.606942828771893,0.6099774205432219
"(6, 7)",0.5786303697606942,0.5873885260548636,0.588479723070541,0.5901262180985946
"(7, 8)",0.42673575423115157,0.42492339004231183,0.4474372683301117,0.445139346755022
"(8, 9)",0.42709716503602463,0.44273599023232324,0.44199657297711403,0.4534598057353912
"(8, 16)",0.4177338117686794,0.4287643409909548,0.42364253788417516,0.4264820396603918
"(9, 10)",0.5705574913525004,0.5819805991987582,0.5663017373804655,0.5773684793596433
"(10, 11)",0.700164144187589,0.677263846628825,0.6813228929689732,0.6805510822227568
"(11, 12)",0.6720097183419605,0.683210445486473,0.6903788875277483,0.6758898836791467
"(12, 13)",0.683438266439729,0.6875850070819065,0.6825086754987925,0.6676222727721528
"(12, 17)",0.6280133596957624,0.6470118330428898,0.6407073251156468,0.6354556711769498
"(14, 18)",0.7225295271762774,0.7192946807310263,0.7259751357468871,0.7300928934214338
"(15, 22)",0.4142594740965848,0.41050967907137675,0.39809219125431783,0.3928665311679416
"(16, 26)",0.49087519673022634,0.4929042623241746,0.5102677763995671,0.49673984800914384
"(17, 30)",0.6407608251808489,0.6314673874920851,0.6394783463204049,0.6297769119337092
"(18, 19)",0.5924193385649081,0.573990915604104,0.5837427551327541,0.5856314889380183
"(19, 20)",0.004402198490359322,0.01189199033606484,0.0004580005128351858,0.001947391476720768
"(20, 21)",0.0,0.0,0.0,0.0
"(20, 33)",0.07425158940506021,0.05883009815735653,0.06185371832520755,0.06204739409299241
"(21, 22)",0.358736445396585,0.3596339152132738,0.35058213758658874,0.32965057615063137
"(22, 23)",0.5489160850521297,0.5677650403791805,0.5470892641054831,0.5636901215728576
"(23, 24)",0.48748041732575526,0.4948263529670776,0.5026511042375382,0.5104629493049235
"(24, 25)",0.6386441781069961,0.6429642164325345,0.6547596535418335,0.6512807954053742
"(24, 34)",0.5273639319824486,0.52489428236853,0.5373681304186129,0.5320584402092561
"(25, 26)",0.6198612723594132,0.636672801946141,0.6361340999728964,0.6241274224294096
"(26, 27)",0.556630926221706,0.567160704685721,0.5350236432377667,0.5589335276530347
"(27, 28)",0.6368118009118564,0.6457704608498056,0.6580393932523119,0.6505646300329072
"(28, 29)",0.6358836955712454,0.6426376449368157,0.6440992215541383,0.6400374425261586
"(28, 35)",0.6255437900254874,0.6168433683839326,0.620455865291449,0.628111751866885
"(29, 30)",0.6058957434561233,0.6023402444669108,0.6119191930124178,0.6093308259755106
"(30, 31)",0.6022722801964434,0.6019707685960302,0.5912603615435452,0.5975917761228517
"(31, 32)",0.6774007279574237,0.6691992333602167,0.6678757082287714,0.6647384717353482
"(32, 36)",0.6802969326068311,0.6729840956531972,0.6786263388161278,0.6678909811824788
"(33, 39)",0.8165134969671978,0.813267025878398,0.8090211331966548,0.8115173055713035
"(34, 43)",0.5589160575737997,0.543910782107299,0.5623965967652146,0.549564746376535
"(35, 47)",0.6745665371731875,0.6925655443477338,0.7006876124958983,0.6878059005676507
"(36, 51)",0.7509309270412253,0.7535088668593127,0.7370096619811066,0.7524804048637888
"(37, 38)",0.7726440310602614,0.7771284940289551,0.7755606675426848,0.7695103033457853
"(37, 52)",0.6521434876948857,0.6539745951965408,0.63545369513527,0.6483306654978025
"(38, 39)",0.7731702685479129,0.7925594786717371,0.7822461841367583,0.7850945770024518
"(39, 40)",0.8416804091487267,0.8482595185233234,0.8396390092956192,0.8448069059078872
"(40, 41)",0.7792201645279324,0.7807353936503123,0.802133519225331,0.7927192450516846
"(41, 42)",0.803752956442631,0.7916154924378038,0.7904748964454881,0.788033365547264
"(41, 53)",0.7577903434842925,0.7638037484485701,0.756890257643422,0.7617510310442639
"(42, 43)",0.6834625908830216,0.6849755055453642,0.6860633167770013,0.6919507446711662
"(43, 44)",0.6507450057962345,0.6533799440181141,0.6438245304554581,0.6538691587740921
"(44, 45)",0.7542595190211856,0.7598954239561222,0.7555099074517847,0.7520767639130173
"(45, 46)",0.7386973918529138,0.7342009201007683,0.7365104836866471,0.7324080007703271
"(45, 54)",0.6270926273320321,0.622752540948032,0.6336314421250251,0.6362140510925403
"(46, 47)",0.7403488190535902,0.747818404131686,0.7501414142300041,0.7477754022179788
"(47, 48)",0.833297737644483,0.8332727104835403,0.8289612287780666,0.8359087960145932
"(48, 49)",0.6665464517732653,0.6534837285453946,0.6552406641562993,0.666683889517531
"(49, 50)",0.6552633209748008,0.6491844782547408,0.6521978552618377,0.6496738088609985
"(49, 55)",0.4929885390833325,0.4945945256816014,0.4885152216751505,0.489231859384246
"(50, 51)",0.8447013571175126,0.8494183419992154,0.8428577981159385,0.8452624891520994
"(52, 56)",0.5771375733304228,0.5855338565983854,0.580132556343877,0.5855533792983169
"(53, 60)",0.7405088182075875,0.750668011718379,0.7414536429183897,0.7494320278029579
"(54, 64)",0.5147472421005932,0.5147988154881663,0.50704320380127,0.5090161874845582
"(55, 68)",0.46723936941234206,0.4590120034709872,0.45290464101916306,0.4494218093369767
"(56, 57)",0.6021065643518215,0.5968401483040124,0.6048924378541387,0.6029711999922901
"(57, 58)",0.6596722800234904,0.6506419044057188,0.6790740103284308,0.6722616083815903
"(58, 59)",0.7877946840585351,0.7831780624305371,0.7903150282183832,0.7900835963478471
"(58, 71)",0.32281850990076394,0.3225087799172803,0.33120691253309886,0.324513297838787
"(59, 60)",0.7025264469000309,0.714550828125736,0.7105363824044683,0.7037341086052571
"(60, 61)",0.6410055546562669,0.6525642533418952,0.6479875123970968,0.6543476482908396
"(61, 62)",0.5015981454825152,0.5076950146546496,0.5079264212349481,0.5080654936646658
"(62, 63)",0.342709160587725,0.3454529087510953,0.3364184636518426,0.33049799990076145
"(62, 72)",0.4948383309965838,0.4949168216595922,0.5002700472424687,0.4909256468759998
"(63, 64)",0.36702221340924457,0.3597489846993252,0.3561248882950751,0.3586194314196018
"(64, 65)",0.5471055118624055,0.5501582637918623,0.5457942946966934,0.5427307919795575
"(65, 66)",0.7261434638171109,0.7164525066541199,0.7335551798712204,0.7329279191806525
"(66, 67)",0.8334394246477504,0.834063999261903,0.8345849125400275,0.8390636638154022
"(66, 73)",0.8073437609607965,0.8158745970543522,0.8177293653344156,0.8053439770067559
"(67, 68)",0.592078416397679,0.5962848606229838,0.601738513581507,0.5923450578136613
"(68, 69)",0.5656784653930401,0.5734581816706955,0.5614348087364773,0.5667863691147348
"(69, 70)",0.8425166005893818,0.8381823796496052,0.8417589236313447,0.8337431942908363
"(70, 74)",0.6775585964386679,0.6828315074117901,0.6762463833162764,0.678179623929597
"(71, 77)",0.3337435446763012,0.33022549460309375,0.3253184092745022,0.3347077530199689
"(72, 81)",0.6589730651786464,0.6602836715510099,0.6562239327695025,0.653617107777071
"(73, 85)",0.8206886816795527,0.8224256243602844,0.8156679574420059,0.8241685856734077
"(74, 89)",0.46787063980549026,0.4697333977511311,0.4659078818759794,0.47647806931652276
"(75, 76)",0.7050867805035371,0.718837768093757,0.7050774661477726,0.7226410690282752
"(75, 90)",0.7131842992909672,0.7242465929160109,0.7204329318815406,0.7082743365021886
"(76, 77)",0.7259706786798386,0.7308167408769146,0.7345892417539915,0.74059888147376
"(77, 78)",0.7266746078796911,0.7195656936958167,0.7196271691760122,0.7328260387609239
"(78, 79)",0.8118545190779138,0.8233257414011521,0.8128946655817174,0.7978901343868262
